Date,CaloriesBurned,Steps,Distance,MinutesSedentary,MinutesLightlyActive,MinutesFairlyActive,MinutesVeryActive,ActivityCalories
2020-09-01,1902,6823,2.84,1201,166,10,17,662
2020-09-02,2102,9700,4.04,710,233,5,31,934
2020-09-03,2129,10770,4.49,820,166,18,56,926
2020-09-04,2140,10047,4.19,769,234,12,36,977
2020-09-05,2132,10111,4.22,579,259,23,24,1020
2020-09-06,2065,6411,2.67,679,356,0,0,982
2020-09-07,1978,7993,3.33,671,181,16,30,780
2020-09-08,1966,7613,3.17,773,178,10,28,743
2020-09-09,2070,8939,3.73,720,226,25,21,902
2020-09-10,1832,5920,2.47,865,128,33,6,572
2020-09-11,2402,15250,6.65,688,234,37,58,1308
2020-09-12,1793,3802,1.59,761,202,0,0,561
2020-09-13,2053,8587,3.87,749,196,3,32,852
2020-09-14,1884,6847,2.85,851,123,3,37,612
2020-09-15,1868,5425,2.26,864,191,3,11,634
2020-09-16,2124,10206,4.65,807,178,10,32,903
2020-09-17,1805,4516,1.88,818,187,0,0,553
2020-09-18,1886,5418,2.26,830,213,6,2,663
2020-09-19,2316,13182,5.88,806,253,21,36,1200
2020-09-20,2070,9368,4.25,747,174,7,37,863
2020-09-21,2038,8500,3.54,810,207,3,34,842
2020-09-22,1883,6738,2.81,845,132,3,33,616
2020-09-23,2191,12082,5.54,819,135,18,57,965
2020-09-24,1942,7340,3.06,819,164,7,28,703
2020-09-25,1690,3304,1.38,910,126,0,0,388
2020-09-26,2148,10007,4.55,802,217,6,32,969
2020-09-27,2144,10126,4.56,792,211,2,39,965
2020-09-28,1859,6175,2.57,827,147,13,15,595
2020-09-29,1897,6943,2.89,840,150,10,22,645
2020-09-30,1840,5361,2.23,871,172,1,12,590
2020-10-01,1900,6268,2.61,823,199,8,1,665
2020-10-02,2222,11675,5.24,762,181,6,59,1032
2020-10-03,1892,4790,2.01,689,203,20,0,689
2020-10-04,1978,7131,2.97,737,262,0,0,811
2020-10-05,1789,4504,1.88,902,173,0,0,524
2020-10-06,1832,6111,2.54,809,141,5,16,572
2020-10-07,1886,5743,2.39,838,213,0,0,654
2020-10-08,1815,5562,2.32,851,133,3,17,535
2020-10-09,1924,6563,2.73,823,216,10,1,707
2020-10-10,2208,12059,5.05,864,230,49,22,1080
2020-10-11,2271,12230,5.77,750,221,4,51,1123
2020-10-12,1861,5140,2.14,840,208,0,0,627
2020-10-13,1830,6265,2.61,847,111,4,25,541
2020-10-14,2100,10299,4.28,754,155,5,62,884
2020-10-15,1767,4502,1.87,818,153,0,0,486
2020-10-16,1787,5424,2.32,886,152,0,0,524
2020-10-17,1899,4758,1.99,1215,195,30,0,707
2020-10-18,1994,7129,2.96,641,268,9,1,842
2020-10-19,1739,3742,1.55,848,153,0,0,460
2020-10-20,1868,5829,2.42,882,173,1,18,627
2020-10-21,2035,9832,4.09,845,125,9,57,794
2020-10-22,1830,5543,2.3,844,168,5,7,581
2020-10-23,1789,4780,1.99,911,160,0,0,509
2020-10-24,2179,10641,4.72,660,239,3,39,1041
2020-10-25,2075,8917,3.7,746,247,8,26,928
2020-10-26,1842,6175,2.57,808,121,8,27,568
2020-10-27,1729,3901,1.55,911,141,0,0,431
2020-10-28,1836,5507,2.29,1258,169,9,4,581
2020-10-29,1716,3642,1.51,921,135,0,0,415
2020-10-30,1875,5745,2.39,877,179,5,11,625
2020-10-31,2258,11083,4.61,728,326,21,24,1196
2020-11-01,1908,4852,1.9,813,221,0,0,628
2020-11-02,1711,3605,1.5,897,133,0,0,411
2020-11-03,1695,3734,1.55,931,123,0,0,395
2020-11-04,1815,4998,2.08,941,181,0,0,559
2020-11-05,1872,6574,2.73,904,131,1,31,602
2020-11-06,1738,4073,1.7,828,154,0,0,471
2020-11-07,1998,7851,3.32,830,208,3,28,810
2020-11-08,1796,4279,1.78,864,191,0,0,560
2020-11-09,1774,4642,1.93,841,141,25,0,509
2020-11-10,1767,4759,1.98,868,118,3,18,476
2020-11-11,2046,9702,4.03,809,150,5,53,821
2020-11-12,1859,4951,2.06,819,212,4,2,640
2020-11-13,1872,5655,2.35,842,198,19,4,668
2020-11-14,1897,5508,2.29,787,247,0,0,715
2020-11-15,1741,4131,1.72,699,151,4,3,481
2020-11-16,1770,4419,1.83,830,162,0,0,502
2020-11-17,1735,3744,1.55,877,153,0,0,456
2020-11-18,1812,4851,2.01,822,183,0,0,560
2020-11-19,1809,5310,2.21,831,155,11,2,544
2020-11-20,2147,10355,4.61,709,198,11,34,952
2020-11-21,1790,4148,1.73,811,187,0,0,541
2020-11-22,2129,11001,4.58,689,201,3,52,955
2020-11-23,1778,4347,1.81,809,167,0,0,510
2020-11-24,1916,7176,3,870,176,13,6,675
2020-11-25,1986,8062,3.63,756,144,2,35,733
2020-11-26,2080,8513,3.82,788,217,1,34,900
2020-11-27,1906,5991,2.49,835,221,4,6,706
2020-11-28,1855,5820,2.42,1234,197,8,1,639
2020-11-29,1854,5429,2.26,874,210,12,1,660
2020-11-30,1685,3341,1.39,780,137,7,0,419
